2024-09-28 20:20:20.194,2024-09-28 20:20:19.464
2024-09-28 20:20:20.194,2024-09-28 20:20:19.465
2024-09-28 20:20:20.194,2024-09-28 20:20:19.465
2024-09-28 20:20:20.194,2024-09-28 20:20:19.465
2024-09-28 20:20:20.194,2024-09-28 20:20:19.465
2024-09-28 20:20:20.194,2024-09-28 20:20:19.466
2024-09-28 20:20:20.194,2024-09-28 20:20:19.466
2024-09-28 20:20:20.194,2024-09-28 20:20:19.466
2024-09-28 20:20:20.195,2024-09-28 20:20:19.466
2024-09-28 20:20:20.195,2024-09-28 20:20:19.466
2024-09-28 20:20:20.195,2024-09-28 20:20:19.467
2024-09-28 20:20:20.195,2024-09-28 20:20:19.467
2024-09-28 20:20:20.195,2024-09-28 20:20:19.467
2024-09-28 20:20:20.195,2024-09-28 20:20:19.467
2024-09-28 20:20:20.195,2024-09-28 20:20:19.467
2024-09-28 20:20:20.195,2024-09-28 20:20:19.468
2024-09-28 20:20:20.198,2024-09-28 20:20:19.468
2024-09-28 20:20:20.198,2024-09-28 20:20:19.468
2024-09-28 20:20:20.198,2024-09-28 20:20:19.468
2024-09-28 20:20:20.198,2024-09-28 20:20:19.469
2024-09-28 20:20:20.198,2024-09-28 20:20:19.469
2024-09-28 20:20:20.198,2024-09-28 20:20:19.469
2024-09-28 20:20:20.198,2024-09-28 20:20:19.469
2024-09-28 20:20:20.198,2024-09-28 20:20:19.469
2024-09-28 20:20:20.198,2024-09-28 20:20:19.470
2024-09-28 20:20:20.198,2024-09-28 20:20:19.470
2024-09-28 20:20:20.198,2024-09-28 20:20:19.470
2024-09-28 20:20:20.198,2024-09-28 20:20:19.470
2024-09-28 20:20:20.198,2024-09-28 20:20:19.470
2024-09-28 20:20:20.198,2024-09-28 20:20:19.471
2024-09-28 20:20:20.198,2024-09-28 20:20:19.471
2024-09-28 20:20:20.198,2024-09-28 20:20:19.471
2024-09-28 20:20:20.198,2024-09-28 20:20:19.471
2024-09-28 20:20:20.295,2024-09-28 20:20:19.472
2024-09-28 20:20:20.295,2024-09-28 20:20:19.472
2024-09-28 20:20:20.295,2024-09-28 20:20:19.472
2024-09-28 20:20:20.295,2024-09-28 20:20:19.473
2024-09-28 20:20:20.295,2024-09-28 20:20:19.473
2024-09-28 20:20:20.296,2024-09-28 20:20:19.473
2024-09-28 20:20:20.296,2024-09-28 20:20:19.473
2024-09-28 20:20:20.296,2024-09-28 20:20:19.474
2024-09-28 20:20:20.296,2024-09-28 20:20:19.474
2024-09-28 20:20:20.296,2024-09-28 20:20:19.474
2024-09-28 20:20:20.296,2024-09-28 20:20:19.475
2024-09-28 20:20:20.296,2024-09-28 20:20:19.475
2024-09-28 20:20:20.296,2024-09-28 20:20:19.475
2024-09-28 20:20:20.296,2024-09-28 20:20:19.475
2024-09-28 20:20:20.296,2024-09-28 20:20:19.475
2024-09-28 20:20:20.296,2024-09-28 20:20:19.476
2024-09-28 20:20:20.296,2024-09-28 20:20:19.476
2024-09-28 20:20:20.296,2024-09-28 20:20:19.476
2024-09-28 20:20:20.296,2024-09-28 20:20:19.476
2024-09-28 20:20:20.296,2024-09-28 20:20:19.477
2024-09-28 20:20:20.296,2024-09-28 20:20:19.477
2024-09-28 20:20:20.296,2024-09-28 20:20:19.477
2024-09-28 20:20:20.296,2024-09-28 20:20:19.477
2024-09-28 20:20:20.296,2024-09-28 20:20:19.477
2024-09-28 20:20:20.297,2024-09-28 20:20:19.478
2024-09-28 20:20:20.297,2024-09-28 20:20:19.478
2024-09-28 20:20:20.297,2024-09-28 20:20:19.478
2024-09-28 20:20:20.297,2024-09-28 20:20:19.478
2024-09-28 20:20:20.297,2024-09-28 20:20:19.479
2024-09-28 20:20:20.297,2024-09-28 20:20:19.479
2024-09-28 20:20:20.387,2024-09-28 20:20:19.479
2024-09-28 20:20:20.387,2024-09-28 20:20:19.479
2024-09-28 20:20:20.387,2024-09-28 20:20:19.479
2024-09-28 20:20:20.387,2024-09-28 20:20:19.480
2024-09-28 20:20:20.387,2024-09-28 20:20:19.480
2024-09-28 20:20:20.387,2024-09-28 20:20:19.480
2024-09-28 20:20:20.388,2024-09-28 20:20:19.480
2024-09-28 20:20:20.388,2024-09-28 20:20:19.481
2024-09-28 20:20:20.388,2024-09-28 20:20:19.481
2024-09-28 20:20:20.388,2024-09-28 20:20:19.481
2024-09-28 20:20:20.388,2024-09-28 20:20:19.481
2024-09-28 20:20:20.388,2024-09-28 20:20:19.481
2024-09-28 20:20:20.388,2024-09-28 20:20:19.482
2024-09-28 20:20:20.388,2024-09-28 20:20:19.482
2024-09-28 20:20:20.388,2024-09-28 20:20:19.482
2024-09-28 20:20:20.389,2024-09-28 20:20:19.482
2024-09-28 20:20:20.389,2024-09-28 20:20:19.482
2024-09-28 20:20:20.389,2024-09-28 20:20:19.483
2024-09-28 20:20:20.389,2024-09-28 20:20:19.483
2024-09-28 20:20:20.389,2024-09-28 20:20:19.483
2024-09-28 20:20:20.389,2024-09-28 20:20:19.483
2024-09-28 20:20:20.389,2024-09-28 20:20:19.484
2024-09-28 20:20:20.389,2024-09-28 20:20:19.484
2024-09-28 20:20:20.389,2024-09-28 20:20:19.484
2024-09-28 20:20:20.389,2024-09-28 20:20:19.484
2024-09-28 20:20:20.389,2024-09-28 20:20:19.484
2024-09-28 20:20:20.796,2024-09-28 20:20:19.485
2024-09-28 20:20:20.796,2024-09-28 20:20:19.485
2024-09-28 20:20:20.797,2024-09-28 20:20:19.485
2024-09-28 20:20:20.797,2024-09-28 20:20:19.485
2024-09-28 20:20:20.797,2024-09-28 20:20:19.486
2024-09-28 20:20:20.797,2024-09-28 20:20:19.486
2024-09-28 20:20:20.797,2024-09-28 20:20:19.486
2024-09-28 20:20:20.797,2024-09-28 20:20:19.486
2024-09-28 20:20:20.797,2024-09-28 20:20:19.486
2024-09-28 20:20:20.797,2024-09-28 20:20:19.487
2024-09-28 20:20:20.797,2024-09-28 20:20:19.487
2024-09-28 20:20:20.797,2024-09-28 20:20:19.487
2024-09-28 20:20:20.797,2024-09-28 20:20:19.487
2024-09-28 20:20:20.797,2024-09-28 20:20:19.488
2024-09-28 20:20:20.797,2024-09-28 20:20:19.488
2024-09-28 20:20:20.797,2024-09-28 20:20:19.488
2024-09-28 20:20:20.797,2024-09-28 20:20:19.488
2024-09-28 20:20:20.797,2024-09-28 20:20:19.489
2024-09-28 20:20:20.797,2024-09-28 20:20:19.489
2024-09-28 20:20:20.797,2024-09-28 20:20:19.489
2024-09-28 20:20:20.797,2024-09-28 20:20:19.489
2024-09-28 20:20:20.797,2024-09-28 20:20:19.490
2024-09-28 20:20:20.797,2024-09-28 20:20:19.490
2024-09-28 20:20:20.797,2024-09-28 20:20:19.490
2024-09-28 20:20:20.798,2024-09-28 20:20:19.491
2024-09-28 20:20:20.798,2024-09-28 20:20:19.491
2024-09-28 20:20:20.798,2024-09-28 20:20:19.491
2024-09-28 20:20:20.798,2024-09-28 20:20:19.491
2024-09-28 20:20:20.798,2024-09-28 20:20:19.492
2024-09-28 20:20:20.798,2024-09-28 20:20:19.492
2024-09-28 20:20:20.798,2024-09-28 20:20:19.492
2024-09-28 20:20:20.798,2024-09-28 20:20:19.492
2024-09-28 20:20:20.798,2024-09-28 20:20:19.493
2024-09-28 20:20:20.798,2024-09-28 20:20:19.493
2024-09-28 20:20:20.798,2024-09-28 20:20:19.493
2024-09-28 20:20:20.798,2024-09-28 20:20:19.493
2024-09-28 20:20:20.798,2024-09-28 20:20:19.493
2024-09-28 20:20:20.798,2024-09-28 20:20:19.494
2024-09-28 20:20:20.798,2024-09-28 20:20:19.494
2024-09-28 20:20:20.798,2024-09-28 20:20:19.494
2024-09-28 20:20:20.798,2024-09-28 20:20:19.494
2024-09-28 20:20:20.798,2024-09-28 20:20:19.495
2024-09-28 20:20:20.798,2024-09-28 20:20:19.495
2024-09-28 20:20:20.798,2024-09-28 20:20:19.495
2024-09-28 20:20:20.798,2024-09-28 20:20:19.495
2024-09-28 20:20:20.798,2024-09-28 20:20:19.495
2024-09-28 20:20:20.799,2024-09-28 20:20:19.496
2024-09-28 20:20:20.799,2024-09-28 20:20:19.496
2024-09-28 20:20:20.799,2024-09-28 20:20:19.496
2024-09-28 20:20:20.799,2024-09-28 20:20:19.496
2024-09-28 20:20:20.799,2024-09-28 20:20:19.496
2024-09-28 20:20:20.799,2024-09-28 20:20:19.497
2024-09-28 20:20:20.799,2024-09-28 20:20:19.497
2024-09-28 20:20:20.799,2024-09-28 20:20:19.497
2024-09-28 20:20:20.799,2024-09-28 20:20:19.497
2024-09-28 20:20:20.799,2024-09-28 20:20:19.498
2024-09-28 20:20:20.799,2024-09-28 20:20:19.498
2024-09-28 20:20:20.799,2024-09-28 20:20:19.498
2024-09-28 20:20:20.799,2024-09-28 20:20:19.498
2024-09-28 20:20:20.799,2024-09-28 20:20:19.498
2024-09-28 20:20:20.799,2024-09-28 20:20:19.499
2024-09-28 20:20:20.799,2024-09-28 20:20:19.499
2024-09-28 20:20:20.799,2024-09-28 20:20:19.499
2024-09-28 20:20:20.799,2024-09-28 20:20:19.499
2024-09-28 20:20:20.799,2024-09-28 20:20:19.499
2024-09-28 20:20:20.799,2024-09-28 20:20:19.500
2024-09-28 20:20:20.799,2024-09-28 20:20:19.500
2024-09-28 20:20:20.800,2024-09-28 20:20:19.500
2024-09-28 20:20:20.800,2024-09-28 20:20:19.500
2024-09-28 20:20:20.800,2024-09-28 20:20:19.500
2024-09-28 20:20:20.800,2024-09-28 20:20:19.501
2024-09-28 20:20:20.800,2024-09-28 20:20:19.501
2024-09-28 20:20:20.800,2024-09-28 20:20:19.501
2024-09-28 20:20:20.800,2024-09-28 20:20:19.501
2024-09-28 20:20:20.800,2024-09-28 20:20:19.501
2024-09-28 20:20:20.800,2024-09-28 20:20:19.502
2024-09-28 20:20:20.890,2024-09-28 20:20:19.502
2024-09-28 20:20:20.890,2024-09-28 20:20:19.502
2024-09-28 20:20:20.890,2024-09-28 20:20:19.502
2024-09-28 20:20:20.890,2024-09-28 20:20:19.503
2024-09-28 20:20:20.891,2024-09-28 20:20:19.503
2024-09-28 20:20:20.891,2024-09-28 20:20:19.503
2024-09-28 20:20:20.891,2024-09-28 20:20:19.503
2024-09-28 20:20:20.891,2024-09-28 20:20:19.503
2024-09-28 20:20:20.921,2024-09-28 20:20:19.504
2024-09-28 20:20:20.921,2024-09-28 20:20:19.504
2024-09-28 20:20:20.921,2024-09-28 20:20:19.504
2024-09-28 20:20:20.921,2024-09-28 20:20:19.504
2024-09-28 20:20:20.921,2024-09-28 20:20:19.505
2024-09-28 20:20:20.922,2024-09-28 20:20:19.505
2024-09-28 20:20:20.922,2024-09-28 20:20:19.505
2024-09-28 20:20:20.922,2024-09-28 20:20:19.505
2024-09-28 20:20:20.922,2024-09-28 20:20:19.506
2024-09-28 20:20:20.922,2024-09-28 20:20:19.506
2024-09-28 20:20:20.922,2024-09-28 20:20:19.506
2024-09-28 20:20:20.922,2024-09-28 20:20:19.507
2024-09-28 20:20:20.922,2024-09-28 20:20:19.507
2024-09-28 20:20:20.923,2024-09-28 20:20:19.507
2024-09-28 20:20:20.923,2024-09-28 20:20:19.507
2024-09-28 20:20:20.923,2024-09-28 20:20:19.508
2024-09-28 20:20:20.923,2024-09-28 20:20:19.508
2024-09-28 20:20:20.923,2024-09-28 20:20:19.508
2024-09-28 20:20:20.923,2024-09-28 20:20:19.508
2024-09-28 20:20:20.923,2024-09-28 20:20:19.509
2024-09-28 20:20:20.923,2024-09-28 20:20:19.509
2024-09-28 20:20:20.923,2024-09-28 20:20:19.509
2024-09-28 20:20:20.923,2024-09-28 20:20:19.509
2024-09-28 20:20:20.923,2024-09-28 20:20:19.509
2024-09-28 20:20:20.923,2024-09-28 20:20:19.510
2024-09-28 20:20:20.924,2024-09-28 20:20:19.510
2024-09-28 20:20:20.924,2024-09-28 20:20:19.510
2024-09-28 20:20:20.924,2024-09-28 20:20:19.510
2024-09-28 20:20:20.924,2024-09-28 20:20:19.511
2024-09-28 20:20:20.924,2024-09-28 20:20:19.511
2024-09-28 20:20:20.924,2024-09-28 20:20:19.511
2024-09-28 20:20:20.924,2024-09-28 20:20:19.511
2024-09-28 20:20:20.924,2024-09-28 20:20:19.512
2024-09-28 20:20:20.924,2024-09-28 20:20:19.512
2024-09-28 20:20:20.924,2024-09-28 20:20:19.512
2024-09-28 20:20:20.924,2024-09-28 20:20:19.512
2024-09-28 20:20:20.924,2024-09-28 20:20:19.513
2024-09-28 20:20:20.924,2024-09-28 20:20:19.513
2024-09-28 20:20:20.924,2024-09-28 20:20:19.513
2024-09-28 20:20:20.924,2024-09-28 20:20:19.513
2024-09-28 20:20:20.924,2024-09-28 20:20:19.514
2024-09-28 20:20:20.925,2024-09-28 20:20:19.514
2024-09-28 20:20:20.984,2024-09-28 20:20:19.514
2024-09-28 20:20:20.984,2024-09-28 20:20:19.514
2024-09-28 20:20:20.984,2024-09-28 20:20:19.514
2024-09-28 20:20:20.984,2024-09-28 20:20:19.515
2024-09-28 20:20:20.986,2024-09-28 20:20:19.515
2024-09-28 20:20:20.986,2024-09-28 20:20:19.515
2024-09-28 20:20:20.995,2024-09-28 20:20:19.515
2024-09-28 20:20:21.495,2024-09-28 20:20:19.515
2024-09-28 20:20:21.495,2024-09-28 20:20:19.516
2024-09-28 20:20:21.495,2024-09-28 20:20:19.516
2024-09-28 20:20:21.495,2024-09-28 20:20:19.516
2024-09-28 20:20:21.685,2024-09-28 20:20:19.516
2024-09-28 20:20:21.685,2024-09-28 20:20:19.517
2024-09-28 20:20:21.686,2024-09-28 20:20:19.517
2024-09-28 20:20:21.686,2024-09-28 20:20:19.517
2024-09-28 20:20:21.686,2024-09-28 20:20:19.517
2024-09-28 20:20:21.686,2024-09-28 20:20:19.517
2024-09-28 20:20:21.686,2024-09-28 20:20:19.518
2024-09-28 20:20:21.686,2024-09-28 20:20:19.518
2024-09-28 20:20:21.686,2024-09-28 20:20:19.518
2024-09-28 20:20:21.686,2024-09-28 20:20:19.518
2024-09-28 20:20:21.686,2024-09-28 20:20:19.519
2024-09-28 20:20:21.686,2024-09-28 20:20:19.519
2024-09-28 20:20:21.686,2024-09-28 20:20:19.519
2024-09-28 20:20:21.686,2024-09-28 20:20:19.519
2024-09-28 20:20:21.686,2024-09-28 20:20:19.519
2024-09-28 20:20:21.686,2024-09-28 20:20:19.520
2024-09-28 20:20:21.686,2024-09-28 20:20:19.520
2024-09-28 20:20:21.686,2024-09-28 20:20:19.520
2024-09-28 20:20:21.687,2024-09-28 20:20:19.520
2024-09-28 20:20:21.687,2024-09-28 20:20:19.520
2024-09-28 20:20:21.687,2024-09-28 20:20:19.521
2024-09-28 20:20:21.687,2024-09-28 20:20:19.521
2024-09-28 20:20:21.687,2024-09-28 20:20:19.521
2024-09-28 20:20:21.687,2024-09-28 20:20:19.521
2024-09-28 20:20:21.687,2024-09-28 20:20:19.522
2024-09-28 20:20:21.687,2024-09-28 20:20:19.522
2024-09-28 20:20:21.687,2024-09-28 20:20:19.522
2024-09-28 20:20:21.687,2024-09-28 20:20:19.522
2024-09-28 20:20:21.687,2024-09-28 20:20:19.523
2024-09-28 20:20:21.687,2024-09-28 20:20:19.523
2024-09-28 20:20:21.687,2024-09-28 20:20:19.523
2024-09-28 20:20:21.687,2024-09-28 20:20:19.523
2024-09-28 20:20:21.687,2024-09-28 20:20:19.524
2024-09-28 20:20:21.687,2024-09-28 20:20:19.524
2024-09-28 20:20:21.687,2024-09-28 20:20:19.524
2024-09-28 20:20:21.687,2024-09-28 20:20:19.524
2024-09-28 20:20:21.688,2024-09-28 20:20:19.525
2024-09-28 20:20:21.688,2024-09-28 20:20:19.525
2024-09-28 20:20:21.688,2024-09-28 20:20:19.525
2024-09-28 20:20:21.688,2024-09-28 20:20:19.525
2024-09-28 20:20:21.688,2024-09-28 20:20:19.526
2024-09-28 20:20:21.688,2024-09-28 20:20:19.526
2024-09-28 20:20:21.688,2024-09-28 20:20:19.526
2024-09-28 20:20:21.688,2024-09-28 20:20:19.526
2024-09-28 20:20:21.688,2024-09-28 20:20:19.527
2024-09-28 20:20:21.688,2024-09-28 20:20:19.527
2024-09-28 20:20:21.688,2024-09-28 20:20:19.527
2024-09-28 20:20:21.688,2024-09-28 20:20:19.527
2024-09-28 20:20:21.688,2024-09-28 20:20:19.527
2024-09-28 20:20:21.688,2024-09-28 20:20:19.528
2024-09-28 20:20:21.721,2024-09-28 20:20:19.528
2024-09-28 20:20:21.721,2024-09-28 20:20:19.528
2024-09-28 20:20:21.721,2024-09-28 20:20:19.528
2024-09-28 20:20:21.722,2024-09-28 20:20:19.529
2024-09-28 20:20:21.722,2024-09-28 20:20:19.529
2024-09-28 20:20:21.722,2024-09-28 20:20:19.529
2024-09-28 20:20:21.722,2024-09-28 20:20:19.529
2024-09-28 20:20:21.722,2024-09-28 20:20:19.530
2024-09-28 20:20:21.722,2024-09-28 20:20:19.530
2024-09-28 20:20:21.722,2024-09-28 20:20:19.530
2024-09-28 20:20:21.722,2024-09-28 20:20:19.531
2024-09-28 20:20:21.722,2024-09-28 20:20:19.531
2024-09-28 20:20:21.722,2024-09-28 20:20:19.531
2024-09-28 20:20:21.722,2024-09-28 20:20:19.531
2024-09-28 20:20:21.722,2024-09-28 20:20:19.531
2024-09-28 20:20:21.722,2024-09-28 20:20:19.532
2024-09-28 20:20:21.722,2024-09-28 20:20:19.532
2024-09-28 20:20:21.722,2024-09-28 20:20:19.532
2024-09-28 20:20:21.722,2024-09-28 20:20:19.532
2024-09-28 20:20:21.722,2024-09-28 20:20:19.533
2024-09-28 20:20:21.723,2024-09-28 20:20:19.533
2024-09-28 20:20:21.723,2024-09-28 20:20:19.533
2024-09-28 20:20:21.723,2024-09-28 20:20:19.533
2024-09-28 20:20:21.723,2024-09-28 20:20:19.533
2024-09-28 20:20:21.723,2024-09-28 20:20:19.534
2024-09-28 20:20:21.723,2024-09-28 20:20:19.534
2024-09-28 20:20:21.723,2024-09-28 20:20:19.534
2024-09-28 20:20:21.723,2024-09-28 20:20:19.534
2024-09-28 20:20:21.723,2024-09-28 20:20:19.535
2024-09-28 20:20:21.723,2024-09-28 20:20:19.535
2024-09-28 20:20:21.723,2024-09-28 20:20:19.535
2024-09-28 20:20:21.723,2024-09-28 20:20:19.535
2024-09-28 20:20:21.723,2024-09-28 20:20:19.535
2024-09-28 20:20:21.723,2024-09-28 20:20:19.536
2024-09-28 20:20:21.723,2024-09-28 20:20:19.536
2024-09-28 20:20:21.723,2024-09-28 20:20:19.536
2024-09-28 20:20:21.723,2024-09-28 20:20:19.536
2024-09-28 20:20:21.724,2024-09-28 20:20:19.537
2024-09-28 20:20:21.724,2024-09-28 20:20:19.537
2024-09-28 20:20:21.724,2024-09-28 20:20:19.537
2024-09-28 20:20:21.724,2024-09-28 20:20:19.537
2024-09-28 20:20:21.724,2024-09-28 20:20:19.537
2024-09-28 20:20:21.724,2024-09-28 20:20:19.538
2024-09-28 20:20:21.724,2024-09-28 20:20:19.538
2024-09-28 20:20:21.724,2024-09-28 20:20:19.538
2024-09-28 20:20:21.724,2024-09-28 20:20:19.539
2024-09-28 20:20:21.724,2024-09-28 20:20:19.539
2024-09-28 20:20:21.724,2024-09-28 20:20:19.539
2024-09-28 20:20:21.724,2024-09-28 20:20:19.539
2024-09-28 20:20:21.724,2024-09-28 20:20:19.540
2024-09-28 20:20:21.806,2024-09-28 20:20:19.540
2024-09-28 20:20:21.807,2024-09-28 20:20:19.540
2024-09-28 20:20:21.807,2024-09-28 20:20:19.541
2024-09-28 20:20:21.807,2024-09-28 20:20:19.541
2024-09-28 20:20:21.807,2024-09-28 20:20:19.541
2024-09-28 20:20:21.807,2024-09-28 20:20:19.541
2024-09-28 20:20:21.807,2024-09-28 20:20:19.542
2024-09-28 20:20:21.807,2024-09-28 20:20:19.542
2024-09-28 20:20:21.807,2024-09-28 20:20:19.542
2024-09-28 20:20:21.807,2024-09-28 20:20:19.543
2024-09-28 20:20:21.807,2024-09-28 20:20:19.543
2024-09-28 20:20:21.807,2024-09-28 20:20:19.543
2024-09-28 20:20:21.808,2024-09-28 20:20:19.543
2024-09-28 20:20:21.808,2024-09-28 20:20:19.543
2024-09-28 20:20:21.808,2024-09-28 20:20:19.544
2024-09-28 20:20:21.808,2024-09-28 20:20:19.544
2024-09-28 20:20:21.808,2024-09-28 20:20:19.544
2024-09-28 20:20:21.808,2024-09-28 20:20:19.544
2024-09-28 20:20:21.808,2024-09-28 20:20:19.544
2024-09-28 20:20:21.808,2024-09-28 20:20:19.545
2024-09-28 20:20:21.808,2024-09-28 20:20:19.545
2024-09-28 20:20:21.809,2024-09-28 20:20:19.545
2024-09-28 20:20:21.810,2024-09-28 20:20:19.545
2024-09-28 20:20:21.810,2024-09-28 20:20:19.546
2024-09-28 20:20:21.810,2024-09-28 20:20:19.546
2024-09-28 20:20:21.810,2024-09-28 20:20:19.546
2024-09-28 20:20:21.810,2024-09-28 20:20:19.546
2024-09-28 20:20:21.810,2024-09-28 20:20:19.546
2024-09-28 20:20:21.810,2024-09-28 20:20:19.547
2024-09-28 20:20:21.810,2024-09-28 20:20:19.547
2024-09-28 20:20:21.810,2024-09-28 20:20:19.547
2024-09-28 20:20:21.810,2024-09-28 20:20:19.547
2024-09-28 20:20:21.810,2024-09-28 20:20:19.547
2024-09-28 20:20:21.810,2024-09-28 20:20:19.548
2024-09-28 20:20:21.810,2024-09-28 20:20:19.548
2024-09-28 20:20:21.810,2024-09-28 20:20:19.548
2024-09-28 20:20:21.810,2024-09-28 20:20:19.548
